start_ns,duration_ns
3187186416,100292
3187322458,1678917
3189025500,244916
3189301625,41166
3189361208,79542
3189469041,61167
3189557375,43583
3189616208,36208
3189677916,50375
3189741500,572416
3190335416,275500
3212762375,428041
3233269000,524541
3240344000,279625
3262725083,365458
3273606708,412292
3282642958,262958
3291454125,441375
3293714875,484708
3303640583,229333
3310171708,653750
3315722375,335541
3335309250,111583
3340803208,178542
3346465791,266792
3365902875,140416
3371376375,219250
3376922166,345834
3396354458,143542
3406534208,212625
3411912375,394375
3435601333,240417
3441171291,306042
3446652208,466500
3466563333,103208
3472293708,254458
3477721250,288625
3497649041,119209
3502775666,316709
3508277166,250125
3527810875,139916
3533214333,211458
3538828208,289500
3558204916,139417
3568834708,298458
3574141708,324625
3597661083,148625
3603182750,278291
3608670125,230625
3742043625,107000
3742207250,830791
3743071208,248750
3743355500,67916
3743454791,13834
3743487125,100666
3743626666,57334
3743718083,44000
3743777000,28375
3743832458,50458
3743898791,708042
3744633458,300083
3757036291,625459
3760695208,462083
3763657583,141000
3763826166,360209
3771126375,533041
3780135750,298750
3789210958,415833
3790865250,526500
3800941541,45959
3808946333,51792
3812987291,26834
3835094041,157250
3841402375,258208
3845948208,280250
3867716291,88042
3874006625,310166
3878554625,273541
3900160000,86250
3915438041,290042
3917176250,402458
3918146791,66167
3926611708,351417
3943141458,461458
3950949583,175667
3957041500,281625
3961592916,401875
3983598750,36416
3989824166,62417
3994262708,41333
4016039541,140667
4022519541,240667
4026807125,292791
4049069625,109500
4055486541,348375
4059857958,346625
4081526833,93375
4096955583,330042
4098060166,466292
4099542458,72833
4108779125,205583
4125415333,351000
4132636791,88959
4138648875,345375
4143130833,346875
4164895208,36125
4171518083,50167
4175894375,39625
4197473000,150791
4208283208,154917
4230064041,113125
4236207375,508708
4240772125,94583
4262478750,257958
4277646958,135583
4278988541,374417
4280621625,98291
4289433833,200917
4306201541,84000
4313824666,289084
4319386708,149417
4323879000,193375
4350474583,94125
4364370375,99083
4370698500,127041
4375103833,204875
4401956375,36875
4415932791,37167
4422288375,42833
4426583416,30625
4453009166,205084
4467310333,120000
4473443166,425125
4478252333,168625
4504515208,76625
4518665333,122333
4524238750,73500
4533204583,377417
4534477208,111500
4535940708,78792
4544588208,115292
4561252291,235125
4574984041,105250
4588357000,95416
4593705458,104375
4598319583,214542
4625176083,88375
4638479333,115125
4644706375,127583
4649172583,253667
4676006083,35250
4690237958,36375
4696509000,50750
4701034208,39917
4727694666,132625
4741525250,67208
4747840291,225417
4752195708,141917
4778656208,109625
4792790041,139125
4798324750,84250
4807210250,433958
4808566791,118375
4810064166,159542
4818539625,83666
4835016041,296625
4849077791,129250
4862232750,139083
4867593375,118416
4872486041,274959
4899051916,113959
4913481875,204041
4919644833,131667
4924165333,243417
4950609291,55542
4964849083,42750
4971388208,56000
4976007583,36500
5002316291,136375
5016256625,74791
5022563416,246084
5026900000,188375
5053355708,141542
5067514833,178667
5072697958,91708
5081433375,434500
5082905750,120458
5084487291,119084
5093460083,102167
5109938208,293458
5123585583,113750
5136925500,165333
5142292458,113500
5146902833,284500
5173277916,105042
5187228125,149916
5193318208,138875
5197876958,294542
5224298666,40917
5238073791,39500
5244110000,83708
5248617583,29875
5274992291,170709
5289353916,91584
5295473291,232375
5299943583,338000
5326364333,41833
5340072041,603375
5345684583,129417
5403671625,42166
5403747333,265000
5404030166,11584
5404054750,269916
5404356875,232708
5404606708,323333
5404954833,381917
5409342375,1461708
5671182291,1138334
5682628916,872417
5683568458,668875
5684274625,301833
5684603541,516625
5685229166,642834
5685904416,360834
5686288791,312042
5686627958,293042
5686945041,278542
5687244250,351166
5687621833,348167
5687992208,381042
5688395041,465375
5688880875,510833
5689417041,550875
5689995208,561083
5690578958,419167
5691022375,416333
5691471375,573083
5692083375,645416
5692749125,420125
5693536333,491833
5694686458,246000
5696389250,277791
5698048458,327125
5698521958,314417
5698857708,216875
5699162500,276875
5699520541,35042
5700183250,356666
5700657000,86625
5704028458,35458
5704101291,137625
5704260166,12292
5704286583,237042
5704763250,196458
5704980583,203125
5705464583,232083
5705716958,248292
5705989333,210583
5706224166,220209
5706466916,271542
5706760916,229709
5707011791,225667
5707258875,199208
5707482833,203542
5707708416,208250
5707938208,311250
5708268833,264875
5708555750,283041
5708891250,243416
5709159666,259542
5709439208,262417
5709722416,214417
5709969708,198417
5710190583,235542
5710446125,211083
5710680208,182042
5710882458,176833
5711078666,230792
5711328166,238834
5711584166,187209
5711810416,195792
5712026583,228208
5712274041,302959
5712597666,59709
5712671291,215292
5712903625,42958
5715992416,30042
5716045916,117084
5716179125,12208
5716204541,210834
5716436333,183958
5716855833,176208
5717050833,190417
5717259541,171000
5717448250,209750
5717845666,371042
5718239333,300417
5718562041,248500
5718829458,214333
5719063250,196125
5719279541,256167
5719557666,209834
5719790458,232625
5720043750,316750
5720380500,178125
5720615583,211292
5720846708,184042
5721051208,209333
5721283166,165334
5721467041,201584
5721688083,193083
5721900250,206000
5722135625,204458
5722360541,218500
5722598750,303541
5722920958,174125
5723116166,186500
5723319666,173959
5723638875,224875
5724014333,172875
5724308375,190500
5724639666,62834
5725093000,173583
5725415833,47875
5728098750,31625
5728162125,116583
5728295833,16083
5728326875,392208
5728745750,206833
5728973666,198667
5729191750,192166
5729403583,204792
5729629083,242333
5729890625,192666
5730244750,230500
5730496333,224208
5730740833,299875
5731061083,246542
5731356875,206041
5731828708,311500
5732195500,211791
5732435625,253041
5732708083,218958
5732946541,185042
5733149333,184750
5733379500,233666
5733632125,208208
5733860041,172584
5734057708,171208
5734249166,200584
5734805791,196500
5735022750,184666
5735226458,326917
5735576041,277042
5735872375,215291
5736205416,168959
5736497375,169125
5736839375,251291
5737155541,66334
5737581958,203375
5737939250,51208
5740583625,38791
5740652166,139167
5740807000,11083
5740847291,325625
5741194125,202875
5741416625,206333
5741640833,194250
5741853666,213334
5742299000,181708
5742772500,210250
5743010000,208541
5743236791,260042
5743514875,312916
5743849541,441459
5744320208,293417
5744643750,313125
5744993833,423333
5745453333,275417
5745749041,223209
5745993000,231291
5746247250,340166
5746625458,324000
5746985333,352708
5747380000,282916
5747682708,239583
5747942291,268250
5748232541,336167
5748601708,223042
5748844875,215458
5749092083,185292
5749293875,213125
5749523500,226750
5749768625,164666
5749955666,263834
5750245625,296125
5750568083,74625
5750656333,252792
5750925958,48708
5754442791,31792
5754501875,158083
5754678333,16292
5754708458,209833
5754940083,179750
5755491833,281667
5755793875,293125
5756115833,266917
5756401916,232917
5756677375,221291
5756919125,656458
5757629666,300209
5757952541,325417
5758302166,230125
5758551916,216084
5758792916,222250
5759039833,254000
5759314333,265917
5759598375,316166
5760007875,269208
5760299458,275458
5760606041,279417
5760905208,265833
5761191083,323458
5761534458,268375
5761821083,223292
5762294625,211041
5762527541,207417
5762752083,226542
5762997041,195584
5763209791,254125
5763482750,243916
5763744916,198125
5763969625,248125
5764242791,67125
5764324333,243542
5764587250,47208
5767943541,35875
5768023041,149834
5768193875,13125
5768220791,306000
5768561500,229583
5768820958,298250
5769153250,290291
5769463083,249250
5770238125,190583
5770445458,286708
5770779125,292291
5771088333,290375
5771399458,302833
5771756166,356667
5772148875,278208
5772454666,263125
5772741583,280000
5773038666,254167
5773311000,212666
5773546291,248000
5773819916,267792
5774107083,243583
5774371625,261416
5774669916,216125
5774909916,269375
5775196083,207292
5775423666,230959
5775673041,238167
5775928208,240083
5776186916,214500
5776424500,247333
5776698791,206709
5776924458,210917
5777157375,236041
5777412250,69541
5777496916,220875
5777735875,68458
5781057333,21542
5781106500,113333
5781239625,10250
5781262791,205792
5781489291,214459
5781721166,241167
5781984791,188750
5782190625,1215333
5783432500,179208
5783629833,183667
5783833916,168584
5784022583,268208
5784311833,224333
5784554458,192417
5784765958,196000
5784995375,178833
5785207833,252000
5785482500,192416
5785700916,205834
5785923416,317834
5786535583,245000
5786798208,241750
5787056666,167625
5787241666,219417
5787480916,222084
5787721708,191333
5787931750,172125
5788122333,203750
5788343958,187500
5788550250,164458
5788731541,197667
5788945375,187333
5789166666,172834
5789359500,214541
5789625000,199166
5789969833,183625
5790170166,43000
5793189000,115166
5793321666,11542
5793346583,222667
5793589625,197208
5793808208,177333
5794002833,171833
5794195166,195500
5794409375,175583
5794603291,187875
5794812791,244500
5795078791,190959
5795497166,176375
5796089833,262667
5796373666,255917
5796648166,194417
5796859875,179416
5797086125,246708
5797350458,233875
5797605875,262708
5797893041,241584
5798152916,278750
5798715750,182250
5798916791,270959
5799207208,231500
5799463458,224083
5799708583,200542
5799928500,354166
5800299791,200334
5800563166,170125
5800992750,189458
5801316750,208625
5801617666,79250
5802076625,249291
5802419541,53917
5805511125,24333
5805554250,114958
5805710416,224000
5805952875,195458
5806171166,204750
5806393375,175541
5806800625,175625
5806993583,197125
5807214250,202958
5807439000,185916
5807642208,271500
5807936833,234083
5808187458,249917
5808492333,190833
5808703500,260791
5808984166,245500
5809253333,272875
5809570541,224459
5809831000,238000
5810089875,315541
5810428583,277375
5810730250,217000
5810968333,188792
5811176166,183375
5811377500,228916
5811626416,237459
5811881958,175417
5812076458,208000
5812505000,195875
5812718166,191917
5812980875,195750
5813435916,195000
5813724958,207375
5814057541,82667
5814420166,194334
5814783250,48541
5817594916,20834
5817641083,175792
5817841375,13083
5817867291,203292
5818089958,284292
5818397250,196291
5818613416,249084
5819141875,196208
5819359916,252959
5819650500,254083
5819935375,201916
5820155291,274625
5820450958,183000
5820652208,188625
5820859583,230708
5821113791,209084
5821344500,191625
5821560416,308667
5821887875,250666
5822161750,268041
5822482750,213958
5822745041,330500
5823103208,175083
5823300250,212125
5823531375,215125
5823763791,241667
5824023541,185459
5824275125,173666
5824470041,231917
5824722166,206875
5824947958,199583
5825167875,188125
5825392916,178500
5825820666,176709
5826153416,177959
5826430708,85208
5826864791,239125
5827212916,49292
5829990125,19625
5830029125,116625
5830168291,17584
5830201291,219625
5830438791,182334
5830642875,186583
5831060458,216208
5831293458,172542
5831486666,170667
5832038583,193000
5832253541,219584
5832493291,260209
5832769416,233917
5833024708,213500
5833259000,193791
5833476333,169333
5833666625,179791
5833873458,207958
5834096875,273250
5834389708,182542
5834591416,166792
5834776791,216042
5835013083,237833
5835276250,215791
5835514500,216833
5835751000,223583
5836021666,188334
5836227416,228917
5836476916,175167
5836729500,190416
5837054583,199458
5837370791,212834
5837856125,190750
5838311625,180250
5838607166,195959
5838965708,89583
5839341708,194875
5839697291,47334
5842505708,21417
5842552958,168667
5842737458,14083
5842766041,193792
5842980833,179500
5843179916,180417
5843379750,186708
5843584916,224042
5843833666,180292
5844032291,182750
5844501000,225208
5844743000,207458
5844985291,272709
5845325125,203041
5845766708,193542
5845986666,192000
5846200708,205958
5846425125,195125
5846640625,353375
5847029041,182167
5847231833,246292
5847713500,187125
5847919166,235417
5848176125,198541
5848392125,231083
5848641375,224541
5848885083,187583
5849119500,172958
5849313041,221250
5849554000,235791
5850250666,162459
5850434958,170833
5850728916,183584
5851003625,182291
5851338500,74708
5851724000,198333
5852102625,69083
5854977708,37333
5855044416,131084
5855193208,13292
5855666375,190083
5856097916,193334
5856312375,171875
5856502041,170625
5856836958,212542
5857076166,202209
5857298708,242458
5857558666,197292
5857773000,226333
5858017916,240542
5858281125,166208
5858466500,261750
5858747375,333083
5859097125,195625
5859312541,184375
5859517250,167958
5859703791,349500
5860078083,210750
5860402583,324208
5860756000,216458
5860990750,250958
5861263916,197625
5861709500,203250
5861929791,178917
5862127166,242209
5862686000,189541
5863241208,220250
5863482750,207166
5863771541,84459
5864183916,212375
5864526916,47500
5867434083,42500
5867502083,131000
5867648916,10875
5867673541,210584
5867905416,175917
5868111291,197084
5868328541,217125
5868819333,193583
5869030833,186625
5869295625,189416
5869504875,220416
5869742666,246250
5870005625,216416
5870239000,233958
5870494166,215625
5870736208,183458
5870945666,190125
5871155875,187916
5871631708,169750
5871834375,179625
5872237708,190875
5872447083,195042
5872662625,212541
5872894958,209625
5873126458,201875
5873346666,176209
5873606416,179542
5873947875,163791
5874268291,174084
5874723958,166000
5875107166,185834
5875562208,183833
5875861833,205083
5876212416,72459
5876625958,179458
5876984708,57083
5880015041,39584
5880084500,116833
5880219041,12750
5880246875,218458
5880487416,188417
5880897958,283708
5881485500,222083
5881726125,226041
5881972958,218333
5882211375,216333
5882446375,221750
5882687750,213666
5882921208,346250
5883290291,277000
5883591458,250708
5883865291,283042
5884179625,287791
5884486166,241875
5884749041,252250
5885020166,281042
5885320958,328125
5885693875,270000
5885985041,253584
5886256250,220458
5886514583,230833
5886768958,270250
5887058833,269583
5887351375,234833
5887621000,230291
5887869916,229125
5888118000,293916
5888458833,285583
5889021875,305250
5889352833,109833
5889479708,226583
5889721000,57458
5892581083,31500
5892638333,117250
5892775208,14417
5892806083,277167
5893109916,220625
5893354333,253875
5893634166,226959
5893885041,235709
5894142541,255792
5894421000,260250
5894703958,222167
5894950250,238750
5895209625,249791
5895476458,224417
5895718916,211834
5895952458,223958
5896202041,186334
5896412458,232542
5896663291,243792
5896945583,187208
5897151041,221667
5897389958,205500
5897613541,202250
5897836125,193625
5898047500,189583
5898485458,228875
5898737375,186416
5898945291,242834
5899207083,256583
5899484291,239584
5899742875,181458
5899942333,236208
5900583875,195333
5900808541,188667
5901243250,79000
5901571916,195292
5901984125,55500
5904986416,42542
5905054958,112000
5905184416,11417
5905208000,205375
5905433083,186917
5905638625,181833
5905838958,214042
5906070166,198292
5906289000,173875
5906480541,179459
5906740416,192959
5906951416,199959
5907169125,243083
5907674375,228333
5907924250,220500
5908165833,161958
5908351833,317208
5908687291,247959
5908951833,227792
5909196500,222791
5909436250,228625
5909682791,404667
5910524083,202458
5910748291,198459
5911438625,176041
5911633791,202750
5911854666,174542
5912049541,205959
5912273333,172292
5912577791,189292
5912993458,220375
5913304000,205458
5913623583,92042
5914029833,209083
5914393750,48291
5917291625,34208
5917346791,133542
5917496500,15291
5917523875,209125
5917752333,177792
5917948708,188917
5918160166,214875
5918397500,203708
5918622750,173250
5918812875,167500
5919108291,181542
5919307791,236417
5919563166,230417
5919813666,215084
5920278375,198875
5920497291,193084
5920717291,265667
5921035875,263708
5921325208,170042
5921512708,257833
5921792083,208750
5922019583,245792
5922283916,228584
5922531333,218208
5922776416,221959
5923030250,208041
5923256083,216417
5923490166,293959
5923805208,170500
5924220833,201375
5924463833,184417
5924916583,169958
5925343916,165625
5925962916,78917
5926358416,199584
5926717833,53292
5930002166,36834
5930067125,114375
5930196875,12458
5930223416,233834
5930690083,191667
5930901250,194375
5931113125,198166
5931329166,205625
5931998125,244000
5932259708,237375
5932513791,234125
5933001708,227833
5933248708,213667
5933481583,226458
5933725666,233542
5933975916,369750
5934418083,346208
5934816458,250042
5935090166,313750
5935438458,295917
5935777000,266166
5936063625,270375
5936358375,429916
5936891750,309333
5937234041,416625
5937677750,366125
5938071791,359792
5938499833,329083
5938855708,236042
5939113291,231334
5939367833,221000
5939611375,234500
5939866666,89875
5939972250,225291
5940211500,62208
5943554916,31875
5943609583,165833
5943808416,24709
5943847666,301750
5944169125,276458
5944464500,229166
5944716250,298666
5945055375,296875
5945372666,276209
5945896625,275583
5946194791,215167
5946428625,268541
5946714666,286542
5947281708,255167
5947567375,194625
5947789333,250542
5948082666,266209
5948366000,242875
5948628750,211375
5948862750,254791
5949144041,373459
5949559458,273625
5949855791,200625
5950089333,285458
5950406416,259375
5950700458,259583
5950983666,238917
5951247916,402417
5951727166,606125
5952369708,305167
5952988791,241625
5953495666,272000
5953786416,199125
5954015541,225042
5954255291,58542
5957377291,22292
5957418166,99667
5957532750,10166
5957555291,265750
5957838916,208209
5958076000,177541
5958272666,192292
5958481500,353958
5958858958,246042
5959133416,224667
5959376250,217041
5959609875,282083
5959921250,330541
5960278416,314209
5960632125,240333
5961142500,244750
5961435791,318542
5961778958,275792
5962079875,241916
5962551208,260333
5962829083,262750
5963112291,231167
5963363000,261166
5963647041,214584
5963887000,232583
5964142291,217917
5964377083,239375
5964653166,201042
5964876541,226625
5965131833,260417
5965411625,254916
5965689458,199000
5965908083,248833
5966174916,266542
5966459208,89250
5966576041,226292
5966822250,51708
5970017833,109708
5970168666,213875
5970405708,193750
5970621291,223334
5970861125,236166
5971116583,206417
5971340666,299334
5971657875,205125
5971899708,247042
5972170750,187458
5972392583,225542
5972663000,237083
5972920750,189958
5973134750,200083
5973357625,176916
5973558958,177208
5973754791,273500
5974045166,307709
5974372208,205750
5974595166,203000
5975049583,216375
5975285625,197666
5975503833,172750
5975694083,248375
5976397208,238083
5976657500,194291
5976871458,254292
5977145916,188042
5977354875,205666
5977819708,192583
5978145166,178375
5978479958,42875
5981322000,36666
5981383083,128083
5981527500,11125
5981550833,202792
5981772833,178875
5981970791,175250
5982566000,165166
5982747958,164625
5983166416,180709
5983392666,206584
5983616583,242042
5983892166,243917
5984159125,245916
5984422750,246041
5984688416,258917
5984968083,259333
5985248041,249000
5985520291,201542
5985743791,246917
5986011833,300208
5986331916,210500
5986563666,206500
5986787666,217292
5987023125,264333
5987307833,227125
5987558333,192750
5987768958,210042
5988001625,175916
5988196041,223667
5988681083,181417
5989434583,193833
5989725500,199083
5990076458,95833
5990487666,181917
5990844958,50667
5994109208,35500
5994173041,120542
5994311500,13500
5994338500,239916
5994804708,305792
5995151291,239250
5995411500,264791
5995697250,237916
5996189291,198959
5996684083,237958
5996942833,269958
5997229916,264625
5997772625,241666
5998073166,286750
5998382875,289125
5998690291,335834
5999049375,238916
5999307250,256000
5999584000,290750
5999901541,279167
6000203750,300458
6000524875,260041
6000817958,395500
6001232541,254334
6001511750,220750
6001753041,230209
6002005250,339833
6002379208,253375
6002870875,308291
6003197875,250416
6003692125,82250
6003790666,194459
6004000333,45083
6007063291,26584
6007110375,106000
6007235208,10583
6007258083,229167
6007713958,174333
6007908208,179125
6008104708,288417
6008419041,180084
6008615958,242208
6008876000,247750
6009151375,229791
6009416833,260708
6009697500,245833
6010204041,261292
6010493416,246500
6010762833,201083
6010985500,352125
6011357000,203791
6011585958,237458
6011839916,219792
6012081875,207291
6012307875,237750
6012766125,177125
6012960541,200125
6013179000,188666
6013385500,181291
6013589000,179375
6013786916,198917
6014006166,211667
6014250625,217333
6014485583,229375
6014732875,177958
6014934458,239208
6015191708,79167
6015437583,171250
6015760125,50666
6018559125,30708
6018621333,171542
6018836208,228458
6019084375,207541
6019530958,225833
6019778291,218459
6020014500,272833
6020311125,316958
6020654750,254625
6020981250,345500
6021365166,315750
6021702708,284583
6022010333,245667
6022519333,236083
6022776250,206083
6023011875,346958
6023380041,244875
6023645708,244375
6024198333,252875
6024469500,209250
6024941625,182708
6025143875,259166
6025686500,212041
6025921958,213917
6026164875,197916
6026382291,229875
6026631666,232250
6026887416,182375
6027087125,246750
6027354541,284084
6027660541,100125
6027953041,250834
6028305750,59375
6031543458,39042
6031612083,163125
6031793125,12625
6031820583,279750
6032119708,254833
6032394750,221125
6032635125,212791
6032867083,294667
6033197250,219125
6033457541,200792
6033678625,195833
6034007291,347167
6034648708,204042
6034873833,201667
6035098875,197250
6035316958,200458
6035538250,217458
6035777083,297208
6036368416,363000
6036784625,337000
6037177583,315833
6037528000,284083
6038111291,229667
6038361166,376875
6038761500,335916
6039120708,252458
6039397166,214917
6039661000,359375
6040061250,284208
6040391291,333459
6040750458,230042
6041318583,330750
6041677375,90916
6041786500,189625
6041994083,51333
6045712833,56667
6045799291,182084
6046003625,36291
6047231916,197792
6047655041,181792
6047852375,169375
6048038833,188208
6063173125,499666
6063706708,306208
6064043750,258333
6064327500,215041
6064815666,271250
6065108416,211000
6065338666,206459
6065563750,195208
6065778541,200834
6066001791,238125
6066258833,316000
6066601125,217833
6066947958,348458
6067335958,340625
6067711250,241375
6068001041,253042
6068280583,251500
6068555833,235375
6069042708,230083
6069638666,261125
6069956125,247541
6070225041,158292
6070860416,67292
6074326541,32000
6074388708,125833
6074531375,11500
6074806458,232125
6075063458,207583
6075766458,215333
6075999750,171291
6076189875,202208
6076413833,293000
6076741750,240958
6077002250,215583
6077509041,240584
6077793875,253666
6078111500,376916
6078515208,351500
6078920125,380250
6079330583,232333
6079822000,241458
6080085208,253625
6080648041,261375
6080928958,279375
6081228791,210084
6081728541,192334
6081939333,355542
6082323916,350750
6082713125,246541
6083290291,207084
6083518750,230000
6083768416,104334
6083900041,329750
6084248625,43166
6087768416,33209
6087822375,107833
6087947250,12791
6087972583,248792
6088239416,338875
6088614166,242709
6089191458,287833
6089498708,267000
6090033416,303125
6090383833,273583
6090681708,265958
6091737625,209458
6091974166,240750
6092277125,286875
6092581291,238459
6092837250,262541
6093143083,243708
