start_ns,duration_ns
6093410083,248625
6093681541,222875
6093925875,233208
6094445708,327958
6095124166,405792
6095559791,243375
6095822250,232458
6096072958,250167
6096344541,225292
6096594416,303334
6096919291,241917
6097191333,277542
6097488208,99125
6097603541,212167
6097834958,64000
6101262416,24875
6101464541,11917
6101489875,214125
6101983583,247208
6102252833,277458
6102562958,285167
6102867333,492792
6103390875,212833
6103625375,309000
6103966208,300542
6104285708,249208
6104813333,259125
6105360083,257625
6105638791,261917
6105919958,453250
6106395333,251167
6106664750,181666
6106863291,256250
6107437625,194125
6107668958,237708
6108167125,223666
6108411000,330125
6108771291,209584
6109004625,232958
6109476916,213542
6109709833,239042
6109973375,202291
6110195333,196625
6110412250,238958
6110670166,83500
6110770250,217916
6111004833,52500
6114076291,43542
6114155833,122250
6114299750,12708
6114326666,207917
6114556958,272542
6114862208,222417
6115108041,209209
6115336375,263500
6115623208,236000
6115878708,266958
6116170125,274750
6116776625,233125
6117031583,257500
6117335416,307500
6117663708,235333
6117926083,277292
6118226250,278416
6118529791,260625
6118811375,221625
6119056166,308959
6119720875,247833
6120246750,268625
6120547333,263542
6120833208,234708
6121090666,280959
6121390916,197959
6121626250,312500
6121967500,233583
6122485125,242083
6122746833,250000
6123015666,240084
6123277291,261667
6123559875,122375
6123704291,261625
6123984083,50333
6127231750,27500
6127280125,101875
6127398541,11834
6127423041,199209
6127643250,344791
6128031208,306083
6128357625,615708
6129107583,529000
6129779708,333958
6130471000,268125
6130769833,238625
6131062125,347083
6131440250,286791
6131967250,490250
6132503625,223500
6132750583,168417
6133139208,190292
6133350375,168208
6133538333,360708
6133942958,313583
6134589041,315209
6135180750,266125
6135475666,229084
6135728166,302709
6136381250,773958
6137211833,384750
6137626750,272166
6137920708,234625
6138200541,279292
6138547666,252917
6138825125,186041
6139037000,251541
6139313250,50833
6142394958,29667
6142445250,115541
6142578500,11333
6142602166,211417
6142834708,404042
6143292166,315917
6143925791,566250
6144532250,212208
6144765916,209417
6144997708,220292
6145284916,255292
6145569083,262625
6146131041,232084
6146384500,337583
6146992833,193917
6147447125,254541
6147977083,271708
6148267750,279583
6148859458,195542
6149076791,252417
6149346625,209291
6149574000,343583
6149940625,253750
6150247333,382375
6150658625,291291
6150983625,283666
6151284958,221917
6151816375,273875
6152117916,282084
6152425250,97916
6152546958,270208
6152833458,51583
6156378458,48125
6156454291,139042
6156615041,11625
6156640166,235292
6156895041,213375
6157625791,315459
6157971791,235750
6158225125,246166
6158497250,231125
6158750833,251292
6159292583,288792
6159606250,418166
6160079541,458292
6160581208,320542
6160943333,383750
6161357875,444000
6161829000,233708
6162083458,243250
6162352583,208958
6162581125,310958
6162936416,224334
6163201291,227584
6163457875,319166
6163803625,228500
6164057083,340750
6164428416,263625
6164716375,248708
6164987875,208583
6165216166,226667
6165688833,197042
6165905250,253250
6166179625,261000
6166465208,142083
6166624958,210792
6166852000,57625
6170734791,28334
6170784125,156166
6170958875,13958
6170992083,247917
6171260750,194791
6171558541,268334
6171846375,1008583
6173455875,317541
6173798083,244208
6174075958,217542
6174313916,321292
6174653708,223625
6174898958,198833
6175120166,281792
6175718208,240917
6175976958,218792
6176214625,231375
6176538750,271583
6176832291,196459
6177048833,239500
6177312000,207625
6178043750,372125
6178446000,215541
6178682916,281375
6178992416,296709
6179310083,253000
6179582125,257458
6179873833,211708
6180366833,317333
6181158333,276167
6181461375,53958
6184705791,32334
6184777375,124666
6184948875,215500
6185184875,184166
6185390208,200042
6185862833,265333
6186150791,268167
6186442000,413666
6186891625,278666
6187468458,280667
6187767458,242708
6188289375,253416
6188579416,231209
6188865375,246375
6189131708,206375
6189384041,212792
6189642875,181083
6189844666,245584
6190109291,263917
6190391041,211042
6190623000,245375
6190894166,453500
6191653666,207709
6191880958,338125
6192264583,282417
6192823875,246916
6193092666,385375
6193520000,294000
6193846791,386167
6194641250,107458
6194768833,201292
6194983833,55167
6198286041,29542
6198346958,134292
6198532125,242416
6199108125,208916
6199338458,301625
6199901041,223542
6200144750,242000
6200411541,216792
6200673125,245750
6200940583,235625
6201200750,328458
6201562333,313833
6201931125,248333
6202208125,315500
6202551458,368792
6202956708,384333
6203391250,331375
6204009166,217084
6204268375,279416
6204616083,202542
6204839833,283417
6205148541,257250
6205706250,219208
6205950083,215250
6206190041,191209
6206659583,249458
6206926625,182833
6207131375,267666
6207419958,228167
6207670833,253958
6207967833,132750
6208119166,206125
6211625833,31333
6211915500,16958
6212526083,248083
6212797250,234000
6213067250,276125
6213370208,254875
6213895916,234375
6214147666,251750
6214417125,257000
6214691291,282167
6215729791,306084
6216063166,273167
6216354875,193041
6216565791,208959
6216792333,225250
6217040250,242166
6217615791,270042
6218475833,223208
6218957083,241417
6219488750,330416
6219841208,305667
6220179791,276625
6220483916,270584
6220774958,294625
6221094375,91625
6221198666,199459
6224962000,37458
6225022291,124625
6225167875,10750
6225447666,335042
6226098083,208333
6226324500,346500
6226694583,251708
6226965375,273791
6227258875,241125
6227518666,591125
6228247208,262875
6228535125,225583
6229011958,237292
6229548375,377291
6230242833,214458
6230731166,286792
6231037083,285208
6231341166,256834
6231618458,230958
6231887875,193208
6232098750,307416
6232431583,217708
6232936541,234417
6233196375,186875
6233403041,194167
6234437791,251667
6234713041,81084
6235088875,57041
6238566958,120250
6238704666,19917
6239000333,247458
6239274791,260750
6239557083,228417
6239809541,257417
6240088583,275167
6240385000,249333
6240654541,245209
6240918083,463083
6241407541,243625
6241669541,200500
6241888625,220083
6242137416,339959
6242505833,248667
6242773791,266834
6243063916,312375
6243398000,270083
6243689291,339334
6244070875,296541
6244388250,285833
6244710125,427708
6245233791,237917
6245493666,268667
6245788291,257292
6246316125,209000
6246548833,203792
6246802958,231750
6247056916,256542
6247334583,333708
6247698416,214667
6248276000,291625
6248834875,301500
6249165750,58666
6251651750,24125
6251698750,109750
6251830875,11916
6251855583,184333
6252060416,159834
6252240458,220958
6252485833,282125
6252795541,613250
6253483250,493208
6254248708,246125
6254519583,316875
6254862500,278125
6255168166,291834
6255717833,243208
6256114708,725125
6256907833,291125
6257221458,275625
6257617291,662584
6258533958,190375
6258998375,218375
6259236000,227208
6259481166,352292
6259863500,238333
6260124833,183542
6260672916,271084
6261308666,316417
6261666208,379417
6262073166,345584
6262448500,237500
6262711083,205250
6262935958,95333
6263048583,305417
6263376916,56500
6266939166,45709
6267018166,115709
6267153250,12500
6267520791,248459
6268035291,277584
6268641125,243333
6268928416,221417
6269184583,360042
6269580000,244041
6269843125,263375
6270125666,487375
6270638041,356834
6271019750,185458
6271228416,192667
6271444750,359625
6271854083,355833
6272522750,171583
6272713458,169083
6273115875,486666
6273645625,277250
6273948208,229083
6274201000,232833
6274455791,206167
6274712791,264209
6275240125,191125
6275454625,317250
6275799708,209542
6276038625,244958
6276303291,207459
6276532083,283792
6276838458,101500
6276965666,224750
6277208166,53084
6280313458,33583
6280368750,108916
6280495458,12792
6280954875,179083
6281155916,169792
6281348916,332292
6282220708,214792
6282459083,206667
6282990916,251709
6283263083,205167
6283488125,323208
6283837916,262042
6284348166,244709
6284935375,285750
6285243833,295042
6285559875,291083
6286469541,362917
6286867791,394875
6287286416,302125
6287870041,354792
6288255625,299208
6288578208,272583
6288872291,241459
6289135375,237166
6289392666,231250
6289644583,236167
6289900583,93167
6290288916,54250
6293465541,37500
6293526208,134958
6293703833,233667
6293956666,199334
6294175875,297458
6294504875,256083
6294793791,237709
6295405791,215459
6295643291,321959
6295993791,336125
6296369500,228083
6296618958,232750
6296877500,347000
6297256000,239458
6297519333,218542
6298024875,266041
6298308583,263000
6298620125,257791
6299161125,269750
6299449250,215708
6299684916,187667
6300109083,295875
6300425333,431250
6300888375,286125
6301400000,202125
6302257333,243167
6302522291,215792
6302763500,250083
6303034041,129000
6303411500,47416
6306898500,132916
6307049083,10958
6307830000,228750
6308659458,358667
6309044458,246167
6309311541,302459
6309640500,360250
6310399083,288458
6310721333,546958
6311302500,235541
6311575916,366875
6311968916,322834
6312536791,380167
6312981833,296375
6313313916,315584
6313658375,260416
6313938333,251458
6314212625,254166
6315020208,282333
6315654875,187541
6315867291,304417
6316999083,312583
6317332416,88167
6317435250,225541
6317676375,53416
6321048333,27375
6321098708,102500
6321221541,11334
6321245458,365000
6321658750,257666
6322201291,317334
6322857666,267125
6323386041,282209
6324055541,250917
6324330416,291334
6325111416,225125
6325358875,341125
6325736958,371417
6326144666,325125
6326497750,248291
6326767166,217459
6327006833,297333
6327622583,272458
6327914250,287750
6328221125,262250
6328524541,333542
6328884458,259458
6329188208,619208
6329840416,276042
6330140041,318834
6330481541,249625
6331001500,234791
6331564500,87000
6331667416,260084
6331942000,54666
6335203583,32542
6335262083,134500
6335413416,11042
6335437666,246667
6335942083,269292
6336232583,222458
6336482166,319417
6337079083,302000
6337424750,289916
6337743625,230041
6338008500,299375
6338327666,283084
6338903875,258666
6339190708,206792
6339428750,242625
6339694625,288541
6340005916,335709
6340370833,198583
6340587250,265250
6340881208,382958
6341298041,186750
6341505458,188958
6341712375,426500
6342165833,332667
6342985833,378750
6343396541,481209
6343906958,211167
6344141291,239209
6344766916,401667
6345198125,217791
6345435625,80583
6345837541,58292
6349172750,27666
6349220791,100250
6349362291,300500
6349698416,247500
6349969208,282292
6350527041,290084
6350838666,241834
6351098000,227375
6351343500,297875
6351722000,192375
6351933500,390208
6352348791,279667
6352651500,212875
6352887583,415500
6353341416,703875
6354135250,229750
6354387250,225791
6354633041,328375
6355113625,360666
6355741291,242500
6356004625,272375
6356297166,269125
6357128208,219667
6357635875,252666
6357905750,236125
6358164500,214708
6358436375,231625
6358909916,327375
6359274750,204791
6359498041,85292
6359605833,267708
6359906916,77542
6363694666,38500
6363757500,130625
6363908291,26500
6363948291,279917
6364255833,261708
6364793333,254708
6365068583,351958
6365449916,267917
6365737833,236667
6365994708,370917
6366388333,220042
6366643166,282334
6366951125,280500
6367255625,264166
6367542875,227625
6367794291,353042
6368189458,333667
6368555250,267166
6369170791,307917
6369503500,234750
6370117083,289375
6370438458,254042
6371252291,234584
6371505875,240166
6371771916,248167
6372040541,250709
6372313750,269083
6372600708,252833
6373165208,208792
6373401833,282250
6373710291,135209
6373863791,203834
6374086250,73666
6377491750,33041
6377565833,138667
6377724291,10334
6377746958,267292
6378039000,325500
6378396708,298417
6378730041,297250
6379054875,272500
6379610125,218083
6380362375,286041
6380917250,186291
6381124833,277792
6381677291,266417
6381967583,396500
6382384666,256625
6382914958,178708
6383354958,272625
6383912416,177875
6384108041,233334
6384362416,209292
6384592166,180542
6384794666,267834
6385083250,195791
6385796125,215833
6386032708,210167
6386268875,371458
6386693250,159708
6387130458,123583
6390150833,39708
6390216083,133250
6390395958,241833
6390657958,221833
6390903291,197834
6391368291,224250
6391835333,179833
6392349666,321875
6392942250,238500
6393203958,188542
6394075833,197917
6394293583,238875
6394550791,720459
6395368791,389125
6396056208,495375
6396598791,332584
6397228166,206750
6397456166,225875
6397706000,187083
6397926458,262833
6398595041,205000
6398823500,282375
6399646958,319792
6399996166,261542
6400383750,223291
6400626750,62833
6404293208,44917
6404373958,172042
6404567666,15959
6404598666,240959
6404861125,219500
6405133208,277750
6405752416,251459
6406028541,231084
6406283000,222750
6406530000,301041
6406849875,278000
6407153750,268708
6407445375,222041
6407689625,211750
6407924291,216500
6408401000,196166
6408617416,256500
6408910916,274292
6409526500,227541
6409781000,379458
6410189041,241334
6410682583,227292
6410928958,260667
6411216958,259875
6411510583,271042
6411805750,274375
6412118000,219041
6412363791,253834
6412640750,269500
6413180750,229000
6413438125,249666
6413709041,84292
6414093458,71833
6417222916,32500
6417282750,175666
6417480958,16500
6417510750,248541
6418259666,232417
6418513166,197584
6418729416,314167
6419075791,249792
6419346916,243000
6419610458,238250
6419871291,385125
6420584583,273417
6420885958,273125
6421186416,299834
6421519541,237667
6421779500,622250
6422520541,296584
6423076208,245417
6423604833,316375
6423962375,400375
6424383500,243458
6424895083,302750
6425227875,255458
6426075875,315916
6426451208,411625
6426899416,284709
6427521250,265916
6427808666,76375
6427898916,239959
6428163000,97041
6431178000,32375
6431234583,125875
6431378208,12042
6431403250,265875
6431934458,194292
6432145416,270834
6432436375,264750
6432990583,223000
6433700791,297417
6434347833,211917
6434601333,249583
6435221875,324458
6435569958,301417
6435893916,237209
6436157166,201750
6436380250,271666
6436754291,235000
6437226583,281292
6437873208,297167
6439030666,242459
6439292375,251875
6439823041,204500
6440044958,270333
6440336333,295458
6440687333,88292
6440791000,175750
6440985041,45000
6443941291,41584
6444015166,123334
6444160541,13459
6444187333,220542
6444429583,191417
6444642958,270542
6445258333,266583
6445545458,185333
6445750166,488542
6446269375,258083
6446759708,252542
6447030750,250750
6447325875,200541
6447544375,260875
6447851291,211792
6448238625,227500
6448487291,355042
6448865250,293083
6449428958,256875
6449709416,236375
6449981291,274834
6450547791,235334
6450802500,243791
6451068000,238458
6451328708,229792
6451580500,207000
6451810166,217167
6452050333,221500
6452300916,201459
6452761041,186834
6452969250,219583
6453208666,81250
6453322708,269542
6453611083,54375
6456691000,39333
6456760458,152500
6456933458,13625
6456964250,261833
6457245666,231292
6457712291,260792
6457994375,276000
6458290000,266458
6458865958,261875
6459409500,267875
6460612083,266292
6460900708,271125
6461191125,282041
6461513833,380208
6462031250,272416
6462328958,229958
6462581208,284542
6462927083,300375
6463255166,268834
6463823541,233084
6464082083,222375
6464322958,197875
6464540750,260125
6464822750,231708
6465078875,252416
6465563208,218167
6465801875,210000
6466031708,209875
6466263916,81125
6466606333,69667
6470053500,37625
6470128416,134125
6470280333,13583
6470814916,210875
6471047166,330917
6471405291,397459
6471835791,313334
6472172833,186667
6472378250,212333
6472624000,245125
6472890333,244042
6473167875,230166
6473671708,207167
6473901458,197750
6474119333,194500
6474361708,268917
6474651166,228959
6475146541,226375
6475394416,261834
6475923083,232000
6476171000,183500
6476371166,324959
6476727541,231542
6476980375,203875
6477207416,228042
6477454125,214416
6477691750,239750
6478190416,298167
6478511833,307375
6479086166,174000
6479541166,85209
6482587041,145875
6482779000,246416
6483498625,182458
6483700500,257291
6483976125,201583
6484194958,238042
6484454708,180625
6484653833,319333
6485008458,260583
6486087416,243042
6486354333,233000
6486891000,397083
6487552416,233584
6487818250,275541
6488116791,442417
6488594916,251792
6489110375,285916
6489420250,352000
6490133416,218584
6490375500,229833
6490653458,222208
6491811583,78542
6491906500,250333
6492175125,51791
6495503291,33250
6495559083,127500
6495705083,16167
6496409375,178291
6496608333,283917
6496939333,312167
6497536166,244625
6498034583,301292
6498361541,242084
6498623375,223833
6499487750,214166
6500202583,209167
6500430583,220000
6500670625,273833
6501212083,257750
6501967208,219708
6502208875,250583
6502480500,199791
6502700750,277125
6503002083,381500
6503407416,295792
6503725958,235667
6503981750,204291
6504209041,319500
6504570125,140625
6505158208,101333
6508301041,49459
6508371875,107416
6508496375,11875
6508726958,164792
6508912708,298875
6509867291,241709
6510131833,253917
6510699250,283583
6511003333,328333
6511847833,485375
6512734416,249667
6513552750,204208
6513777375,186666
6513984541,325375
6514338833,339250
6514965541,637667
6515659333,237000
6515917875,265125
6517115916,230167
6517365583,295708
6517687458,227583
6517932791,258667
6518213583,278500
6518519041,244584
6518784250,88125
6519087375,57708
6522987625,145916
6523152750,15708
6523182041,318709
6523520416,319459
6524111750,342375
6524794166,260334
6525352875,306625
6525679541,274500
6526251416,265209
6526785958,276667
6527682958,338583
6528048916,332792
6528414541,383584
6528833875,287583
6529445833,249750
6529715708,219333
6529956583,257125
6530235625,267291
6531023791,227834
6531268791,236292
6531526875,240250
6531788416,208542
6532274041,231875
6532772750,104583
6532897250,234250
6533148666,55334
6536854583,30333
6536907416,103417
6537027750,15083
6537723208,293250
6538045500,248458
6538314041,249875
6538587208,258958
6538867541,237334
6539124375,215166
6539358750,263416
6539640541,262084
6539921416,255584
6540987041,268542
6541273916,354834
6541657708,198083
6541876791,177167
6542324333,196042
6542541458,209500
6543023750,397583
6543795958,210292
6544027750,383416
6544438958,345708
6544824666,671792
6545809333,279833
6546111958,292250
6547199208,61625
6550242166,33584
6550301375,163500
6550488916,15917
6550542083,257583
6550820500,180416
6551326625,288333
6551650166,282042
6551954916,252209
6552227666,242959
6552491250,291833
6553088416,317459
6553478541,213417
6555093875,196583
6555310208,201458
6555530958,201917
6555754250,293333
6556079625,226791
6556327333,284750
6556637833,335250
6557276833,346000
6557920208,204292
6558142333,213625
6558378083,191250
6558825291,390500
6559236583,245250
6559762458,136542
6559919250,185125
6560121500,43625
6562950333,34167
6563007166,124667
6563149916,14000
6563611958,216917
6563850458,170167
6564252875,169000
6564458000,316458
6564814166,234917
6565069041,258209
6565359000,290000
6565987458,233292
6566247625,236500
6566521166,229292
6567016291,526792
6567572625,296166
6567899166,263084
6568186541,308917
6568531583,324833
6568885541,284667
6569192500,263291
6569477208,320792
6569823875,378291
6570548000,256750
6570826541,306375
6571159958,304667
6571494708,228250
6571752000,282458
6572059500,227708
6572311125,195708
6572545916,294709
6573207375,52666
6576164250,25416
6576208833,167792
6576401791,16000
6576725375,218666
6576968666,236084
6577241416,238709
6577498375,322000
6577842291,297750
6578177333,476125
6578914083,308000
6579538625,274083
6579835125,198750
6580264250,183875
6580687750,215000
6580921125,257708
6581196625,284000
6581526833,234042
6581781083,245208
6582052083,230542
6582538875,198708
6582755791,319084
6583780625,401666
6584215291,259500
6585260791,252584
6585537000,84291
6585909125,59875
6589593666,125459
6589735166,15542
6589768375,239666
6590028375,185958
6590441416,204542
6590666541,255334
6590966583,200875
6591528333,261583
6591816875,259750
6592098291,273917
6592667208,262542
6593304791,280084
6593630791,295209
6594247166,225792
6594499041,237250
6594757166,212500
6595150083,276333
6595449208,194792
6595665333,338542
6596056791,273584
6596358083,269042
6596956750,224458
6597208833,280417
6597520500,216791
6597758375,245666
6598026208,183917
6598232500,221458
6598935666,78000
6599281916,46375
6602462000,37041
6602529666,122084
6602672666,17750
6602703916,241250
6602964375,309208
6603334791,282834
6603643750,258500
6603927875,564541
6604536791,255709
6604817250,257875
6605103625,217291
6605347125,319083
6605695916,236959
6605956333,314708
6606552666,210125
6606788625,199541
6607012666,249042
6607285541,297292
6607622291,238667
6608164208,242958
6608430416,223250
6608714625,176708
6609181458,239292
6609445375,210791
6609677958,259250
6610173750,211416
6610666333,234583
6610929791,199500
6611611083,280167
6611922583,162792
6612345833,47375
6615746750,40083
6615966875,210958
6616197541,248417
6616695458,222292
6617276875,305625
6617876791,358417
6618261291,199542
6618484125,378916
6618885750,371875
6619295583,389000
6620253666,320125
6620598666,216625
6621382958,186375
6621620250,210375
6621853958,445833
6622537166,321667
6623162500,209375
6623395916,207875
6623853750,257083
6624141833,248208
6624871708,189000
6625350041,85667
6625456541,286459
6625773625,77625
6629367000,45208
6629444291,121209
6629584208,12375
6629861875,198500
6630084416,203959
6630322666,344209
6630810833,357583
6631207541,228125
6631464541,360084
6631864000,232041
6632118916,233167
6632372500,266333
6632659291,309750
6633232583,292292
6633557833,235500
6633822875,457916
6634580708,228542
6634849458,481917
6635365125,198375
6635586375,353166
6635966458,301667
6636290416,393125
6637039166,228375
6637853208,284792
6638173416,546750
6639229000,188833
6639439000,465500
6639939750,281416
6640245500,89166
6640596416,48292
6643501375,159166
6643686208,22250
6643724916,328292
6644088166,203209
6644319625,197833
6644540208,193250
6644753583,467625
6645246000,322083
6645606208,299292
6645933041,214709
6646182000,258291
6646724250,207125
6646956916,201709
6647184208,194917
6647409083,239167
6647918416,220417
6649030875,379250
6649484958,254250
6649762583,176250
6649959625,281250
6651268541,264000
6652103625,184083
6652308791,263459
6652597708,269875
6652896666,99834
6653351375,67625
6656822416,37750
6656889166,106667
6657014875,13250
6657045458,218750
6657289541,183042
6657498208,244583
6657781666,361459
6658173708,274583
6658474125,439291
6659060958,279500
6659888750,386500
6660303666,302417
6661394083,305750
6661734750,402375
6662172625,266666
6662678958,422167
6663134583,559583
6663987666,225625
6664238000,227458
6664762208,207500
6664991250,242666
6665520083,202708
6665993583,254958
6666274583,234792
6666534083,249167
6667074791,92459
6667496791,97834
6671144333,42250
6671218708,116750
6672502416,283625
6672842708,180125
6673045291,234334
6674093333,280083
6674391625,190541
6674605500,218875
6674891041,197167
6675339500,199250
6676456708,244417
6676722833,243125
6677538708,198542
6677764416,302667
6678101708,275333
6678401625,207208
6678966250,347750
6679348291,251834
6679627000,292833
6680229125,84833
6680930375,57291
6683646041,45167
6683729166,225917
6683981625,23041
6684286750,182583
6684498000,191666
6684713250,174041
6684909041,188292
6685314541,224542
6685564875,289291
6685878375,473250
6686391416,252167
6686668625,264500
6687211375,202041
6687440791,249375
6687717916,235209
