start_ns,duration_ns
6687976666,218667
6688218833,205542
6688464041,180334
6688669333,176625
6688866833,204625
6689095500,225958
6689583750,276375
6690395875,205875
6690633583,374583
6691032125,245583
6691301625,219875
6691769833,232875
6692520208,79583
6692696125,194333
6693059958,52875
6696143750,66125
6696249833,140458
6696410791,17000
6696444041,243959
6696948666,199042
6697173333,314375
6698311041,233209
6698570208,218125
6699323416,202167
6699552166,200417
6699775750,176500
6700180666,203667
6700407458,181667
6700912041,223834
6702121583,275750
6702421791,271000
6703470625,278958
6703792833,262208
6704364458,190667
6705310666,109000
6705442333,220583
6705893291,62875
6708873875,44291
6708946083,109167
6709072875,13375
6709324000,167375
6709822166,198792
6710281750,214833
6710520041,223459
6710995208,234958
6711255666,331750
6711614041,464334
6712123666,277334
6712434333,265083
6712953958,247250
6713485291,196334
6713700708,378000
6714111041,314042
6714463041,323084
6714818500,367541
6715210750,482083
6715725250,238208
6716005166,245542
6716277250,313375
6716622291,248875
6716903708,240042
6717182458,425708
6718796291,421167
6719554666,308250
6719888458,59333
6723520291,39750
6723586375,160833
6723768916,11209
6723794333,307167
6724125125,269791
6724416333,251625
6725311291,262500
6725608375,302208
6725935125,345041
6726585375,275416
6726892541,322500
6727520833,227667
6728573458,335208
6728946750,287291
6729254666,332459
6729886875,250500
6730162791,285125
6730471416,269917
6731063333,245958
6731330333,242583
6731848375,250791
6732118916,229417
6732697833,253833
6733531791,350542
6733904541,162292
6734355458,80542
6737897916,102000
6738043291,196667
6738260833,169208
6738451125,158583
6738629458,155792
6739006166,161709
6739195958,306333
6740329708,208458
6741105875,329375
6741466083,242667
6742089583,466625
6742845583,194083
6743059291,221042
6743550666,324167
6744179958,379625
6744590833,259417
6745140125,218791
6745378291,190917
6745818833,183750
6746342500,212166
6746824291,83417
6747165083,50042
6750663375,43250
6750743125,126416
6750887541,16417
6751397916,272250
6751968333,293667
6752281750,230250
6752535208,288375
6752853458,282875
6753160125,299000
6753493416,456667
6754220166,199375
6754670458,200667
6754902833,424833
6755350750,408166
6756074375,222958
6756546750,233291
6756802916,272959
6757098458,285708
6757411541,179334
6757609625,378500
6759796750,365625
6760192708,239667
6760454416,84417
6760553375,208833
6760778583,52208
6764352208,37292
6764414333,133875
6764599041,264167
6764884125,231458
6765405875,229416
6766482791,183834
6766685666,170959
6766874958,219375
6767648375,262083
6768499541,276959
6768796000,246625
6769066541,226875
6769312291,177750
6770651000,271541
6770960875,274000
6771259625,246208
6772046333,353417
6772435375,201333
6773353250,97083
6773679500,54541
6776995041,45584
6777242750,15541
6777271583,279333
6777577791,230875
6778656333,303042
6778982125,422375
6779434791,299542
6780069875,239083
6780331458,200958
6780556916,367834
6781717500,232500
6781973250,329125
6782330416,443167
6783119666,246792
6783935916,236459
6784191208,245458
6784456083,268042
6784743833,377000
6785714833,318500
6786058166,279709
6786361458,321125
6786706208,410083
6787142083,369458
6787535500,85916
6787636541,296417
6787962041,87292
6791452125,28625
6791501416,101042
6791618625,11208
6791645958,336042
6792015666,281459
6792326750,219541
6792571000,217750
6792808625,258625
6793671791,223375
6794197166,274709
6794767875,279875
6795073250,388750
6795837458,383708
6796291041,286209
6796624583,234667
6796882500,194208
6798189375,242541
6798450958,228958
6798954666,247209
6799500416,233459
6799993041,201250
6800223541,228292
6800470708,300167
6800801333,264708
6801086750,92000
6801198375,252541
6801467083,55792
6804477541,46542
6804543125,119666
6804710000,18541
6804748750,240000
6805011333,185542
6805415750,177041
6806027833,302083
6806365333,248583
6806638166,249334
6807204125,229916
6807452666,276542
6807753708,549167
6808341625,249708
6808621833,288042
6808934708,275708
6809228375,214041
6809463083,237208
6809719208,291333
6810660250,240791
6810920458,280042
6811486666,368250
6811878041,291417
6812457166,361417
6812839875,251166
6813113125,312333
6813834583,224833
6814403375,105541
6814781458,75417
6818191708,110958
6818319333,12833
6818345166,217709
6818582458,208375
6819326583,290458
6819638416,244959
6819904083,292500
6820223708,314750
6820565125,310000
6820902250,243041
6821165250,274208
6821961291,223750
6822471458,267542
6823303916,214167
6823568541,225709
6823813708,235250
6824069958,254375
6824558291,274084
6824856958,204833
6825314625,250208
6825720833,315583
6826078125,221541
6826320458,398625
6826996791,258417
6827609708,123792
6827750375,273291
6830960541,33042
6831025083,121667
6831165916,16584
6832064333,277667
6832916958,297625
6833752250,341458
6834133416,269209
6834690375,176750
6834887833,199167
6835107291,233750
6835360208,232208
6835613458,306500
6835945166,264250
6836232208,270917
6836547041,278167
6836864041,224834
6837727625,286583
6838566416,236875
6839370166,260959
6839648583,257167
6839925333,266875
6840238291,93000
6840586541,75167
6843963000,28291
6844011666,93709
6844123375,11250
6844147541,199709
6844367333,171958
6844558000,558250
6845145916,789792
6846294166,212250
6846525333,215875
6847039083,401417
6847869375,276541
6848462583,262292
6849016875,348583
6849391833,300583
6849968791,243209
6850233666,256042
6850531791,277417
6850830791,232209
6851101000,250458
6852213750,317875
6852563166,297542
6852880375,246458
6853146625,341291
6853514708,239000
6853984625,284416
6854305916,336667
6854670958,98000
6854785125,250375
6855057583,63625
6858688541,29792
6858737541,99709
6858854208,11292
6859101083,412250
6860370125,297000
6860691708,268000
6861017833,387583
6861845750,569416
6862996833,305917
6863332833,373125
6863778291,313292
6864123291,314459
6864463833,238833
6864723291,248084
6865281291,280542
6865582166,342667
6865957500,263166
6866499916,499584
6867023458,335375
6867379333,226500
6867627333,241083
6868185666,255500
6868473208,337625
6868856500,222500
6869097416,287792
6869406583,289208
6869720166,86375
6870116958,48083
6873171875,25958
6873218916,102334
6873339375,14708
6873584541,308584
6874212833,439042
6874679416,305084
6875007791,239625
6875552750,250250
6875824625,282625
6876131333,290792
6876829708,281167
6877136416,287334
6877727541,278459
6878030791,310417
6878366208,339667
6878993625,273000
6879823166,276084
6880642125,249833
6881382208,241208
6881641708,261958
6881922916,194709
6882137500,238541
6882392916,239917
6883125000,224416
6883368500,60333
6886811333,30458
6886863458,99417
6886981208,14125
6887235416,158709
6887413208,318792
6887768708,214292
6888003625,349041
6888384125,305708
6888733041,318084
6889072291,262917
6890510625,279458
6891679625,190250
6891890500,316125
6892238583,235042
6892751541,204584
6892974125,205291
6893201208,194708
6893414916,299625
6894579333,308708
6895170166,178292
6895708708,303250
6896035750,317375
6896373791,88667
6896755166,55250
6900383208,28875
6900435750,122666
6900575458,12875
6900601291,270875
6900891375,251083
6901171375,232916
6901431166,254667
6902782083,356625
6903380291,429209
6904330583,315375
6904693541,212709
6904951666,452417
6905436875,216000
6905915750,241333
6906176875,294041
6906491916,241792
6908318958,199833
6909082125,189666
6909289166,223959
6909834125,116500
6909972625,243958
6910236041,52584
6913512875,29708
6913567583,130250
6913739166,262459
6914021750,227666
6914271625,247083
6914779250,308208
6915106166,262125
6915385833,258375
6916204708,322208
6916553708,251000
6917110916,303792
6917445333,234875
6918251875,234541
6918511333,297667
6918845583,370125
6919812875,255791
6920090708,220917
6920332625,237791
6921032458,201708
6921272000,240541
6921545208,255250
6921821666,192834
6922034541,219709
6922536625,228708
6922783916,97542
6923145458,60667
6926566583,30125
6926622291,112542
6926750583,11833
6926775666,216834
6927011208,175000
6927714541,295584
6928035083,434667
6929134166,308709
6929465375,278875
6930046541,252375
6930321708,267958
6931245083,267167
6931536250,262375
6931824041,217834
6932095500,192708
6932592208,209042
6932858458,274917
6933909291,291709
6934972875,301083
6935299375,313625
6935947083,254542
6936237333,119458
6936374000,204583
6936605333,87458
6939920958,26875
6939967125,113375
6940096291,11167
6940373083,221542
6940619791,235584
6940876791,219334
6941847500,184500
6943553791,255125
6943872875,242750
6944139750,634125
6945084083,213750
6945319625,224666
6946377041,274209
6947501583,263875
6948026458,206458
6949067625,246083
6949540083,289958
6949848916,55459
6953196000,40416
6953267250,155625
6953480583,18417
6953547416,277209
6953844958,247375
6954344291,272209
6954654875,246958
6954923375,323000
6957570541,190834
6957780291,329625
6958374125,223416
6959166375,196333
6959382541,226417
6959627125,296041
6959952125,285000
6960534916,231834
6961363833,423292
6962087583,303167
6962417333,205667
6962918083,92750
6966583500,32458
6966645041,119584
6967985250,251041
6968711833,211250
6968941916,232167
6969192666,250459
6969462125,305666
6969879500,369833
6970284666,382125
6970696416,292084
6971014958,277708
6971562916,222125
6972064166,252709
6972362708,211958
6973345625,271375
6973636250,213833
6974115875,252583
6974394541,275459
6974910458,183708
6975704375,111541
6976093583,43458
6979489500,100333
6979630416,231459
6979886083,304458
6980760125,281291
6981060583,277333
6981358916,251334
6981891541,215709
6982442916,213584
6982674375,210041
6982907000,180083
6983596458,281875
6983898500,272541
6984690833,251333
6985403125,238041
6986162375,220791
6986403375,263750
6986690291,374000
6987119166,293584
6988502208,82375
6988825041,57459
6992117875,28958
6992170083,104042
6992291625,12958
6992613458,192125
6992830916,182917
6993037458,162208
6993219166,309709
6993589250,252750
6993860208,323042
6994434958,281083
6994760750,235875
6995063875,272708
6995360416,198209
6995580375,257333
6996625416,278417
6996933416,271959
6997238458,252042
6997511458,229042
6997981041,208084
6998435583,229458
6998939041,315042
6999329000,197375
6999545416,299792
7000403125,380083
7000809458,284167
7001117208,336417
7001479541,136625
7001964625,69250
7006288375,115041
7006420791,13792
7006447125,238375
7006707125,298791
7007374375,315125
7008935625,350791
7009321833,286417
7009632041,359417
7010373625,362416
7010769250,256416
7011075125,340375
7011442625,343208
7011808166,195334
7012465291,273834
7012780500,277916
7013079083,270167
7013370083,285625
7013674750,247666
7013947916,258167
7014225125,292958
7014541166,228334
7015059541,286625
7015710375,257208
7015988166,288209
7016332041,255209
7016613166,259209
7016897791,97959
7017014708,354583
7017392208,67583
7020160541,25250
7020360333,188458
7020569875,269833
7020881833,291958
7021194708,330250
7021553625,470291
7022820500,237333
7023408625,348208
7023779416,280709
7024568750,213333
7025250250,204958
7026373958,271750
7026912583,298958
7027494250,194000
7027969333,396417
7028395666,226334
7028644458,385542
7029058875,245625
7029563708,265500
7029848041,114334
7029981750,201541
7030205250,46666
7033320000,46083
7033390541,137542
7033543125,10666
7033566000,241708
7034112666,177334
7034309041,208042
7034535083,283375
7035075375,219666
7035318208,208667
7035773375,249916
7036042875,540875
7036612250,304416
7036945166,267667
7037251125,290875
7038594583,214000
7038831625,215750
7039546041,207584
7040243916,199917
7040680125,343875
7041061666,230834
7041443458,249958
7041961458,313917
7042309916,332875
7042667250,88916
7042772125,273041
7043063500,56916
7046476375,31291
7046529541,136125
7046684166,14084
7046743625,259208
7047252250,207708
7047739500,286000
7048044208,273667
7048335041,233792
7048599333,259625
7048879375,267500
7049169541,302584
7049748541,227709
7050492958,555208
7051398666,358584
7051789375,319916
7052157041,308834
7052532250,372791
7053498416,219292
7054670083,191875
7054882333,240208
7055616208,213208
7056083791,80292
7056179791,193834
7056391625,55375
7059908500,130416
7060082250,240916
7060345333,301042
7060714958,229708
7060967750,366166
7061426333,307458
7061773458,323125
7062449333,244458
7063305125,300291
7064613166,246417
7064917166,239459
7065393791,254500
7066255750,240625
7066763500,296333
7067081333,291750
7067943250,218833
7068473458,220667
7068713750,204125
7068937333,248250
7069208416,288125
7069561250,118666
7069699125,259041
7069986666,98750
7073719958,45833
7073791708,149625
7073957958,16375
7073988916,305459
7074321041,226125
7075027500,241500
7075538083,260167
7075822500,267625
7076355000,255833
7076632500,217416
7077084583,227958
7077334500,282166
7077654625,226291
7077904333,318958
7078258250,346291
7078633458,287042
7078956125,268166
7080021208,263333
7080306041,301875
7080966208,203417
7081189000,328791
7081537500,247958
7082047916,189250
7082495375,226250
7082741541,200709
7082961583,182625
7083170083,219542
7083412250,49166
7086968833,26958
7087022625,107041
7087150041,12834
7087426458,295375
7088045583,256417
7088325541,301584
7088966791,244125
7089261125,287875
7089575375,249166
7090142916,285292
7090672500,477041
7091538125,219458
7092076416,267334
7092362333,239333
7092618916,245292
7093466833,252708
7094326666,225084
7094592916,364417
7094988833,380833
7095404583,285542
7096006375,284458
7096592333,395250
7097308916,110459
7100414958,28750
7100467708,101208
7100588291,13750
7100851625,181125
7101058708,165708
7101247375,373750
7101940250,263666
7102223250,274458
7102517791,347542
7102891833,392958
7103582958,346667
7104222416,236584
7105047666,275667
7105341666,255459
7106155625,291583
7106465208,271875
7107039541,207792
7107831166,280584
7108138541,239709
7108635375,312625
7108982791,252125
7109755791,323292
7110107791,141667
7110275958,291292
7110605791,65709
7113773541,31917
7113830083,142875
7113989333,12667
7114309541,261209
7114833083,255333
7115986166,269334
7116526291,236834
7117321458,212417
7118404000,229541
7119426250,195166
7119663625,314791
7120017500,285333
7120329291,450542
7120803416,234542
7121826708,251375
7122096333,348292
7122477708,296167
7122798375,255666
7123334833,157958
7123728125,55125
7126940416,28542
7126991750,101291
7127109625,12000
7127133833,220208
7127375875,309958
7127720500,348083
7128364125,233416
7129103791,245959
7129367000,404125
7129796833,390917
7130533791,192875
7130745833,319042
7131358041,273209
7132017083,325958
7132382708,212083
7133212291,213292
7133447833,182083
7133652083,342167
7135169416,372417
7135576916,289917
7135889041,363917
7136347500,1077041
7137453000,397625
7137880958,355375
7138275500,103625
7138707458,61292
7141539000,28166
7141587875,114625
7141721541,10625
7142741500,302583
7143066291,406709
7143530083,253125
7143806291,220167
7144285583,264208
7144575416,332125
7147047500,265458
7148356333,360750
7149562166,348834
7150435291,321500
7151436041,224500
7151691541,54542
7155076625,31708
7155131916,111375
7155261666,15834
7155348958,332708
7155705708,245708
7157430666,380209
7158371500,244541
7158649500,235916
7159204333,269792
7159493791,330959
7159965458,337500
7160605333,243750
7160870541,258000
7161505416,312000
7161855333,383500
7162789000,251125
7163061583,243833
7163346250,261458
7163860916,244250
7164122708,249500
7164657625,202625
7164881041,265292
7165167541,134667
7165328125,209708
7165555083,47750
7168714333,128667
7168859666,11792
7169164458,264917
7169459250,226708
7170454916,209667
7170682958,265542
7171481916,246834
7172317916,264334
7172879541,220125
7173398875,225166
7173864416,240375
7174406375,231791
7174661458,210542
7174892958,191167
7175103041,304125
7175443916,219042
7175938791,192167
7176407958,320250
7176751500,299750
7177093833,272750
7177481666,419375
7178288041,85709
7178652083,56250
7182025291,30250
7182079166,131167
7182555916,250292
7183615375,210708
7183847125,190041
7184057500,354958
7184999625,260500
7185280666,320500
7185928958,324875
7187450666,259667
7188238958,434792
7189187916,215584
7189422000,191791
7191217583,371750
7191623833,184958
7192060750,51000
7195704750,29208
7195753083,97292
7195893833,310500
7197060625,331208
7197418791,228834
7197913791,269834
7198203333,335500
7199364916,240500
7200692958,254750
7201534208,238583
7201793000,225500
7202307833,322667
7202710791,277709
7203010458,315333
7203579333,196708
7203797166,243834
7204076000,311375
7204415208,367333
7204811541,298500
7205170375,309083
7205505375,106916
7205630916,295500
7205953291,66667
7209554416,38250
7209624375,115291
7210041791,438500
7210506666,604167
7211419750,853208
7212528875,204541
7213071416,347417
7213444125,280625
7213748416,281917
7214049791,307084
7215000000,261541
7215282708,290125
7216394750,293583
7216707875,223083
7216950458,358917
7217607250,233791
7217862916,241084
7218138833,275250
7218774791,336375
7219749375,537833
7220322166,327834
7220677000,365708
7221067125,133500
7221455541,58125
7225067083,27750
7225114916,108834
7225240666,11084
7225500125,358833
7226175416,229834
7226459708,410958
7226897333,304292
7227513291,376084
7227931791,396959
7228364583,233333
7228626625,365875
7229016250,235666
7230241208,361750
7231904958,307792
7232493916,252625
7232767041,261250
7233048666,239417
7233311833,241292
7233576166,366667
7233967291,246875
7234235000,203666
7234456041,248334
7234722750,255958
7235007875,267041
7235294041,113709
7235732000,75208
7238874958,27042
7238925958,103542
7239047125,11416
7239293375,242291
7239561166,404959
7239993625,660000
7241013166,272917
7241584041,190209
7242028583,431292
7242492250,265375
7242778166,243084
7243043916,407542
7243481625,350208
7243860625,272291
7244169333,334208
7244531208,310083
7244865583,301125
7245473416,244334
7246044833,258125
7246323500,221083
7246565375,269250
7247224916,197500
7247949000,218708
7248197500,230416
7249557833,80750
7253061333,208875
7253900083,275292
7254771666,544417
7255480833,343917
7255853500,287375
7256467708,296833
7256781500,262166
7258741916,242417
7259023083,238792
7260224083,218042
7260461583,262333
7261238625,190791
7261448875,267375
7261734958,247167
7262004083,364250
7262753083,334583
7263124500,140750
7263289375,227791
7263534958,51417
7266594958,35000
7266659750,131458
7267108916,197417
7268459750,265583
7268747083,337958
7270992083,286833
7271550291,215542
7271786083,208125
7272013875,217083
7272531541,204834
7272758833,226958
7273007041,245334
7273300458,204417
7273795208,191000
7274256083,219917
7274744750,210458
7275483083,444375
7275964208,108417
7276091666,195709
7276305166,51667
7279447375,35625
7279507083,124208
7279727166,300000
7280048541,222834
7280565666,225375
7280814833,298625
7282012458,437833
7284395875,377416
7284799166,271209
7285377000,303000
7285704708,291167
7286027625,295291
7286623708,240792
7286886541,259584
7287400500,245166
7287907750,210625
7288620291,285834
7288925416,221334
7289462541,98875
7289597541,206959
7289822125,47083
7292978166,29167
7293027791,124459
7293188958,15250
7293466250,223541
7293944500,185291
7294146833,271958
7294767541,389375
7295179000,318791
7295531875,308791
7295866000,267250
7296950958,217875
7297194000,233041
7297476416,264792
7298218541,224709
7299555708,233833
7299815166,252667
7300089208,206583
7300842583,204167
7301067250,203458
7301505416,177292
7301954041,78959
7302291666,57209
7305486333,33000
7305542666,103209
7306358250,286416
7306673500,295041
7307751625,373083
7308445291,227334
7308694750,387083
7310445750,229208
7310949833,281708
7311257125,276666
7311568666,288584
7312222750,303375
7312554666,258959
7312833458,193292
7314044416,221584
7314283291,212084
7314770958,93792
7314881708,213250
7315110666,62709
7318525000,29666
7318754500,247000
7319021708,193167
7319803083,252500
7320293625,364666
7320688625,274666
7321243958,306917
7322989250,222541
7323474000,307083
7323818333,201125
7325035875,201625
7325263083,263667
7326058791,269000
7326348625,343500
7326725541,245459
7327226750,243291
7327792166,93959
7328139166,90167
7331440416,34625
7331510958,166375
7333093416,231000
7333848750,253583
7334120583,268458
7334671875,269708
7335249625,240125
7336455708,390375
7336872500,291166
7337183958,302042
7337801791,273750
7338400833,261500
7338684625,249041
7339189541,227417
7340450291,237542
7340983666,85875
7344785458,38167
7345058958,17875
7345375125,320666
7346277125,284833
7346580541,325167
7348351416,190334
7349205500,304708
7349826875,219916
7350067750,187250
7350276708,210417
7350532958,288750
7351854250,226916
7352412333,310167
7353122958,347500
7354559916,87917
7354667083,280125
7354979000,55791
7358007458,38125
7358069083,138042
7359610500,236458
7359873833,227083
7360364958,402500
7361061750,334791
7361440125,210083
7361897166,221084
7362141625,241583
7363346041,177209
7363783416,213959
7364015083,192250
7364228500,209791
7364756625,356125
7365132458,213708
7365605500,196916
7366255708,201958
7366927041,151667
7367360541,56042
7370681583,28167
7370734875,120208
7371309250,170708
7371757458,259083
7372039083,228000
7372511416,208459
7372738208,222917
7372979208,265208
7373830750,208166
7374096625,244416
7374360250,173208
7374867833,235917
7375598083,292375
7375932875,199333
7376150291,196250
7376828291,258875
7377365875,207416
7378078625,304541
7378406958,356292
7379359541,80625
7379708166,55625
7383108041,38375
7383172625,133416
7383323125,15125
7384412000,274708
7384733583,260917
7385593208,319458
7385946291,629042
7386613416,307542
7386949625,291875
7387268208,335125
7387888583,177542
7388361250,407083
7389039500,216916
7389279125,272208
7389572083,352375
7390426041,250792
7392009375,376375
7392535291,336875
7392899750,234666
7393550375,143541
7393708625,211333
7393943625,98625
7397870541,30667
7397926166,115584
7398083166,292709
7398921000,291416
7399248125,276708
7400081583,295000
7400394666,263584
7400973666,255875
7401249458,357375
7401633125,320291
7402016333,338917
7402387083,466458
7402934666,358792
7403325875,315041
7403668541,224209
7404160875,288500
7404764625,246333
7405034000,226833
7405567583,236833
7406295458,319292
7406971333,259000
7407273083,227042
7407770333,281125
7408168291,116417
7408521833,50125
7411780916,25709
7411961500,443458
7412696500,225416
7412939541,268417
7413243083,476417
7413797916,236792
7414056708,206917
7414282833,270833
7414869000,311458
7415207500,342208
7415830541,294834
7416168333,266375
7416733000,248916
7417001041,310292
7417338708,447792
7418118625,463750
7419128041,305584
7419458958,263208
7419752833,2032667
7421827250,1417291
7423289416,1196875
7424752750,672625
7425452041,410250
7425951458,411417
7426442250,612875
7427696791,1470625
7429195875,268291
7435738708,318583
7436094291,30292
7436162708,580500
7436825375,817958
7437716375,1889291
7439681125,589916
7440561000,625833
7441217916,344625
7441587791,272667
7442118583,244167
7442384166,851250
7443475291,933375
7444960916,334875
7445329083,538208
7445899541,233042
7446155708,196958
7446890625,245333
7447158458,187792
7447620166,404292
7448063416,307292
7448400750,187041
7449300583,603917
7450212041,1008167
7451265291,572750
7451872750,362750
7452263791,312959
7452661666,85125
7453090083,51250
7456641625,32875
7456702791,124375
7456844833,10917
7456869250,248791
7458436416,211334
7459528500,304041
7459871833,384292
